Universe,Controller,LOR4Output,DMX Address,xLights Address,Active,Name,Type,Color,Location,Comment
1,B,8,40,40,True,Tree- Tomato B4.2 {CL} (W),Tree,#FFFFFF,Back row left of Center,
1,B,9,41,41,True,Tree- Tomato B5.1 {CR} (V),Tree,#8000FF,Back row right of center,
1,B,10,42,42,True,Tree- Tomato B5.2 {CR} (W),Tree,#FFFFFF,Back row right of center,
1,B,11,43,43,True,Tree- Tomato B6.1 (V),Tree,#8000FF,,
1,B,12,44,44,True,Tree- Tomato B6.2 (W),Tree,#FFFFFF,,
1,B,13,45,45,True,Tree- Tomato B7.1 (V),Tree,#8000FF,Back row 2nd from the right,
1,B,14,46,46,True,Tree- Tomato B7.2 (W),Tree,#FFFFFF,Back row 2nd from the right,
1,B,15,47,47,True,Tree- Tomato B8.1 {R} (V),Tree,#8000FF,Back row rightmost,
1,B,16,48,48,True,Tree- Tomato B8.2 {R} (W),Tree,#FFFFFF,Back row rightmost,
1,C,,49,49,True,Other Trees,,,Behind Rainbow Tree,
1,C,1,49,49,True,(Spare),Tree,#C0C0C0,Yard,
1,C,2,50,50,False,Tree- Spiral 2 {F} (WG),Tree,#00FF00,Yard center near house,
1,C,3,51,51,False,Tree- Spiral 3 {R} (WB),Tree,#0000FF,Yard center near house,
1,C,4,52,52,True,Tree- Spiral 4 {B} (WV),Tree,#8000FF,Yard center near house,
1,C,5,53,53,True,Tree- Big AC 1 (M),Tree,#804040,Back row center,
1,C,6,54,54,False,Tree- Small {L} (B),Tree,#0000FF,,
1,C,7,55,55,True,Tree- Tinsel 1 {L} (R),Tree,#FF0000,Behind back row on left,
1,C,8,56,56,True,Tree- Tinsel 2 {R} (R),Tree,#FF0000,Behind back row on right,
1,C,9,57,57,True,Trees- Rainbow (ROYGBV),Tree,#804040,Left yard,
1,C,10,58,58,True,Trees- Willow and Palm (GW),Tree,#A4FFA4,Left yard,
1,C,11,59,59,True,Strobes- C9- Trees {FC} (W),Strobe,#FFFFFF,Front Trees,
1,C,12,60,60,True,Presents (M),Box,#804040,Under the front Pixel tree,
1,C,13,61,61,True,New Tree #1,Tree,#FF0000,New Tree #1,
1,C,14,62,62,True,New Tree #2,Tree,#FF8000,,
1,C,15,63,63,True,New Tree #3,Tree,#00FF00,,
1,C,16,64,64,True,New Tree #4,Tree,#80FFFF,Yard,
1,D,,65,65,True,Left Bushes,,,Behind Left Bushes,
1,D,1,65,65,False,Bushes 1 {S} Rainbow (ROGBV),LED String,#804040,Left side of house,
1,D,2,66,66,True,Bushes 2.1 {L} (M),LED String,#804040,Left front of house,
1,D,3,67,67,True,Bushes 2.2 {L} (W),LED String,#FFFFFF,Left front of house,
1,D,4,68,68,True,Bushes 2.3 {L} Low (O),LED String,#FF8000,Left front of house,
1,D,5,69,69,True,Strobes- 5mm- Bushes {BLC} (W),Strobe,#FFFFFF,In the front bushes,
1,D,6,70,70,True,Strobes- C9- Bushes {BLC} (W),Strobe,#FFFFFF,In the bushes and on the house,
1,D,7,71,71,True,Coexist Flag (MRGB),Projector,#400000,Left middle yard,
1,D,8,72,72,True,Lamp Post Directions (O),Flicker Bulb,#FF8000,Far front left corner of yard,
1,D,9,73,73,False,Laser- Streetlight (R),Laser,#FF0000,On top of Lamp Post Directions,
1,D,10,74,74,True,Menorah (B),Flicker Bulb,#0000FF,Left Yard,
1,D,11,75,75,True,Peace Sign (RGB),Neon,#400000,RV Roof,
1,D,12,76,76,False,BAD TRIAC J12,Spare,#C0C0C0,Controller D Output 12,Bad Triac!
1,D,13,77,77,True,Snowman (W),Blowmold,#FFFFFF,,
1,D,14,78,78,True,UFOs 1 {L} (RGB),UFO,#400000,Left front wall of house,
1,D,16,80,80,True,Penguins,Blowmold,#FFFFFF,,
1,E,,81,81,True,Middle Bushes,,,Behind Middle Bushes,
1,E,1,81,81,True,Bushes 3.1 {C} (R),LED String,#FF0000,Front Center bushes,
1,E,2,82,82,True,Bushes 3.2 {C} (G),LED String,#00FF00,Front Center bushes,
1,E,3,83,83,True,Bushes 3.3 {C} (B),LED String,#0000FF,Front Center bushes,
1,E,4,84,84,True,Bushes 3.4 {C} (W),LED String,#FFFFFF,Front Center bushes,
1,E,5,85,85,True,Spare E05,Spare,#C0C0C0,,
1,E,6,86,86,True,Spare F06,Spare,#C0C0C0,,
1,E,7,87,87,True,Lamp Posts (Y),Single Light,#FFFF00,,
1,E,8,88,88,True,Lasers- House Front (RGB),Laser,#400000,Projecting onto front center wall- Chimn,
1,E,9,89,89,True,Mailboxes (O),LED String,#FF8000,,
1,E,10,90,90,False,Spare F10,Spare,#C0C0C0,,
1,E,11,91,91,True,Snowfall Projectors (WB),Projector,#B0FFFF,In middle bushes projecting on house wal,
1,E,12,92,92,True,Swirlies- Snowflakes (WB),Projector,#6AB5FF,Front of the House,
1,E,13,93,93,True,Spare F13,Spare,#C0C0C0,,
1,E,14,94,94,True,Spare F14,Spare,#C0C0C0,,
1,E,15,95,95,True,Spare F15,Spare,#C0C0C0,,
1,E,16,96,96,True,Spare F16,Spare,#C0C0C0,,
1,F,,97,97,True,Center Yard,,,Behind brick wall,
1,F,1,97,97,True,Candy Canes 1 (R),Candy Cane,#FF0000,Perimeter of yard,
1,F,2,98,98,True,Candy Canes 2 (G),Candy Cane,#00FF00,Perimeter of yard,
1,F,3,99,99,True,Candy Canes 3 (R),Candy Cane,#FF0000,Perimeter of yard,
1,F,4,100,100,True,Candy Canes 4 (G),Candy Cane,#00FF00,Perimeter of yard,
1,F,5,101,101,True,Countdown Timer (B),Projector,#0000FF,Right of main yard,
1,F,6,102,102,True,Flying Spaghetti Monster (W),Ropelight,#FFFFFF,,
1,F,7,103,103,True,Snowman Lamp Inflatable,Inflatable,#FFFFFF,Front Yard,
1,F,8,104,104,True,Spare F08,Spare,#C0C0C0,,
1,F,9,105,105,True,Yule Log (O),Flicker Bulb,#FF8000,,
1,F,10,106,106,True,Snow Lake (W),LED String,#FFFFFF,,
1,F,11,107,107,True,Spare F11,Spare,#C0C0C0,,
1,F,12,108,108,True,!Bad Triac!,Bad Triac,#C0C0C0,Bad Triac #12,
1,F,13,109,109,False,Work Together 1 (R),Sign,#FF0000,Controller E Output 14,
1,F,14,110,110,False,Work Together 2 (W),Sign,#FFFFFF,"Controller E, Output 15",
1,F,15,111,111,True,Work Together 3 (B),Sign,#0000FF,Controller E Output 16,Power to controllers in Universe 2 in the Garage and on the Right side of the display.
1,F,16,112,112,True,Work Together 4 Swirly Stars (RWB),Projector,#804040,Front Yard,"Actually RWB, not RGB"
1,G,,113,113,True,Future Expansion,,,Spare,
1,G,1,113,113,True,Spare G01,Spare,#C0C0C0,,
1,G,2,114,114,True,Spare G02,Spare,#C0C0C0,,
1,G,4,116,116,True,Spare G04,Spare,#C0C0C0,,
1,G,5,117,117,True,Spare G05,Spare,#C0C0C0,,
1,G,6,118,118,True,Spare G06,Spare,#C0C0C0,,
1,G,7,119,119,True,Spare G07,Spare,#C0C0C0,,
1,G,8,120,120,True,Spare G08,Spare,#C0C0C0,,
1,G,9,121,121,True,Spare G09,Spare,#C0C0C0,,
1,G,10,122,122,True,Spare G10,Spare,#C0C0C0,,
1,G,11,123,123,True,Spare G11,Spare,#C0C0C0,,
1,G,12,124,124,True,Spare G12,Spare,#C0C0C0,,
1,G,13,125,125,True,Spare G13,Spare,#C0C0C0,,
1,G,14,126,126,True,Spare G14,Spare,#C0C0C0,,
1,G,15,127,127,True,Spare G15,Spare,#C0C0C0,,
1,G,16,128,128,True,Spare G16,Spare,#C0C0C0,,
2,,,,129,True,Right Universe 2,,,Garage and Right Yard,
2,M,,1,129,True,Chinese 12-1,,,Garage,
2,M,1,1,129,True,On The Air,Single Light,#FF0000,Controller I (Garage) Output 16,
2,M,2,2,130,True,Spare M2,Spare,#C0C0C0,,
2,M,3,3,131,True,Big Nick Inside (W),Inflatable,#FFFFFF,On top of the chimney,
2,M,4,4,132,True,Swirlies- Big Nick Fire (RO),Projector,#FF3900,On Big Nick on top of the Chimney,
2,M,5,5,133,True,Swiriles- Candy Canes (RG),Projector,#800000,From the chimney onto the roof,
2,M,6,6,134,True,UFOs 2 {CT} (RGB),UFO,#400000,Top of chimney,
2,M,7,7,135,True,UFOs 3 {R} (RGB),UFO,#400000,Garage Door,
2,M,8,8,136,True,Disco Balls (M),Other...,#804040,Roof,
2,M,9,9,137,True,Wreath Berries (R),LED String,#FF0000,Big Festive Wreath on the chimney,
2,M,10,10,138,True,Wreath Leaves (G),LED String,#00FF00,Big Festive Wreath on the Chimney,
2,M,11,11,139,True,Spare M11 (Grounded),Spare,#C0C0C0,Garage,
2,M,12,12,140,True,Spare M12 (Grounded),Spare,#C0C0C0,Garage,
2,N,,13,141,True,Chinese 12-2,,,Garage,
2,N,1,13,141,True,Spare N1 (Grounded),Spare,#C0C0C0,Garage,
2,N,2,14,142,True,Spare N2 (Grounded),Spare,#C0C0C0,Garage,
2,N,3,15,143,True,Eaves Chase 1 (R),LED String,#FF0000,Under the Eaves,
2,N,4,16,144,True,Eaves Chase 2 (G),LED String,#00FF00,Under the Eaves,
2,N,5,17,145,True,Eaves Chase 3 (B),LED String,#0000FF,Under the Eaves,
2,N,6,18,146,True,Eaves Chase 4 (W),LED String,#FFFFFF,Under the Eaves,
2,N,7,19,147,True,Strobes- C9- Roof Bushes Trees {R} (W),Strobe,#FFFFFF,Right Bushes + Trees,
2,N,8,20,148,True,Spare N8,Spare,#C0C0C0,,
2,N,9,21,149,True,Spare N9,Spare,#C0C0C0,,
2,N,10,22,150,True,Bushes 4.1 {D} (P),LED String,#FF00FF,Big cylindrical bush just right of garag,
2,N,11,23,151,True,Bushes 4.2 {D} (W),LED String,#FFFFFF,Big cylindrical bush just right of garag,
2,N,12,24,152,True,Spare N12,Spare,#C0C0C0,,
2,O,,25,153,True,LOR 24 ch Low Voltage 5/12 Volts,,,Garage,
2,O,1,25,153,True,Garage Window 1 Dasher {L} (W),Single Light,#FFFFFF,Garage Window leftmost,
2,O,2,26,154,True,Garage Window 2 Dancer (W),Single Light,#FFFFFF,Garage window 2nd from left,
2,O,3,27,155,True,Garage Window 3 Prancer (W),Single Light,#FFFFFF,Garage Window 3rd from left,
2,O,4,28,156,True,Garage Window 4 Vixen (W),Single Light,#FFFFFF,,
2,O,5,29,157,True,Garage Window 5 Comet (W),Single Light,#FFFFFF,,
2,O,6,30,158,True,Garage Window 6 Cupid (W),Single Light,#FFFFFF,,
2,O,7,31,159,True,Garage Window 7 Donner (W),Single Light,#FFFFFF,Garage window 2nd from right,
2,O,8,32,160,True,Garage Window 8 Blitzen {R} (W),Single Light,#FFFFFF,Garage Window rightmost,
2,O,9,33,161,True,Meteors 1 (W),Other...,#FFFFFF,,
2,O,10,34,162,True,Meteors 2 (W),Other...,#FFFFFF,,
2,O,11,35,163,True,Meteors 3 (B),Other...,#0000FF,,
2,O,12,36,164,True,Meteors 4 (M),Other...,#804040,,
2,O,13,37,165,True,Rotating Beacons 1 {F} (RGBO),Beacon,#804040,Front of Left Yard,
2,O,14,38,166,True,Rotating Beacons 2 {B} (RGBO),Beacon,#804040,Back of Left Yard,
2,O,15,39,167,True,Rotating Beacons 3 {R} (RGBO),Other...,#804040,"Controller G, Output 24",
2,O,16,40,168,True,Even Bigger Nick Internal {L} (W),Spare,#FFFFFF,"Inside Even Bigger Nick, On the Chimney",
2,O,17,41,169,True,Even Bigger Nick Internal {R} (W),Spare,#FFFFFF,"Inside Even Bigger Nick, on the Chimney",
2,O,18,42,170,True,Spare 12 Volt O18,Spare,#C0C0C0,"Controller O Output 18, 12 Volts",
2,O,19,43,171,True,Spare 12 Volt O19,Spare,#C0C0C0,"Controller O Output 19, 12 Volts",
2,O,20,44,172,True,Spare 12 Volt H20,Spare,#C0C0C0,Controller H Output 20,
2,O,21,45,173,True,Spare 12 Volt H21,Spare,#C0C0C0,Controller H Output 21,
2,O,22,46,174,True,Spare 12 Volt H22,Spare,#C0C0C0,Controller H Output 22,
2,O,23,47,175,True,Transmitter 12V,Zone Power,#CD0158,Garage,Turns on during musical sequences off during animated
2,O,24,48,176,True,Amplifier 12V,Zone Power,#008080,Garage,"On for musical sequences, off for animated"
2,P,,49,177,True,Chinese 27 ch Low Voltage 12 Volts,,,Garage,
2,P,1,49,177,True,Manger Flood 1 {L} (R),RGB Flood,#FF0000,Shining on the manger scene,
2,P,2,50,178,True,Manger Flood 1 {L} (G),RGB Flood,#00FF00,Shining on the manger scene,
2,P,3,51,179,True,Manger Flood 1 {L} (B),RGB Flood,#0000FF,Shining on the manger scene,
2,P,4,52,180,True,Manger Flood 2 {R} (R),RGB Flood,#FF0000,Shining on the manger scene,
2,P,5,53,181,True,Manger Flood 2 {R} (G),RGB Flood,#00FF00,Shining on the manger scene,
2,P,6,54,182,True,Manger Flood 2 {R} (B),RGB Flood,#0000FF,Shining on the manger scene,
2,P,7,55,183,True,Festivus Pole Flood (R),RGB Flood,#FF0000,Base of the Festivus Pole,
2,P,8,56,184,True,Festivus Pole Flood (G),RGB Flood,#00FF00,Base of the Festivus Pole,
2,P,9,57,185,True,Festivus Pole Flood (B),RGB Flood,#0000FF,Base of the Festivus Pole,
2,P,10,58,186,False,Spare 12 Volt RGB Device (R),Spare,#FF0000,"Controller G, Output 19",
2,P,11,59,187,False,Spare 12 Volt RGB Device (G),Spare,#00FF00,"Controller G, Output 20",
2,P,12,60,188,False,Spare 12 Volt RGB Device (B),Spare,#0000FF,"Controller G, Output 21",
2,P,13,61,189,True,Tree- Rainbow Inflatible (R),RGB Flood,#FF0000,Yard Left Edge,
2,P,14,62,190,True,Tree- Rainbow Inflatible (G),RGB Flood,#00FF00,Leftmost Yard,
2,P,15,63,191,True,Tree- Rainbow Inflatible (B),RGB Flood,#0000FF,Leftmost Yard,
2,P,16,64,192,True,Spare 12 Volt RGB Device (R),Spare,#C0C0C0,,
2,P,17,65,193,True,Spare 12 Volt RGB Device (G),Spare,#C0C0C0,,
2,P,18,66,194,True,Spare 12 Volt RGB Device (B),Spare,#C0C0C0,,
2,P,19,67,195,True,Roof Ridgeline 1 {L} (R),RGB Strip,#FF0000,Left Roof Top Ridgeline,
2,P,20,68,196,True,Roof Ridgeline 1 {L} (G),RGB Strip,#00FF00,Left Roof Top Ridgeline,
2,P,21,69,197,True,Roof Ridgeline 1 {L} (B),RGB Strip,#0000FF,Left Roof Top Ridgeline,
2,P,22,70,198,True,Roof Ridgeline 2 {R} (R),RGB Strip,#FF0000,Right Roof Top Ridgeline,
2,P,23,71,199,True,Roof Ridgeline 2 {R} (G),RGB Strip,#00FF00,Right Roof Top Ridgeline,
2,P,24,72,200,True,Roof Ridgeline 2 {R} (B),RGB Strip,#0000FF,Right Roof Top Ridgeline,
2,P,25,73,201,True,Spare 12 Volt RGB Device (R),Spare,#C0C0C0,,
2,P,26,74,202,True,Spare 12 Volt RGB Device (G),Spare,#C0C0C0,,
2,P,27,75,203,True,Spare 12 Volt RGB Device (B),Spare,#C0C0C0,Controller H Output 18,
2,Q,,81,209,True,Right Bushes,,,Behind Right Bushes,
2,Q,1,81,209,False,BAD TRIAC! Controller J Output 1,Other...,#000000,Output 1 of Controller J,
2,Q,2,82,210,True,Bushes 5.1 {R} (R),LED String,#FF0000,,
2,Q,3,83,211,True,Bushes 5.2 {R} (G),LED String,#00FF00,,
2,Q,4,84,212,True,Bushes 5.3 {R} (B),LED String,#0000FF,,
2,Q,5,85,213,True,Bushes 5.4 {R} (W),LED String,#FFFFFF,,
2,Q,6,86,214,True,Bushes 5.5 {R} (V),LED String,#8000FF,,
2,Q,7,87,215,True,Bushes 5.6 {R} (M),LED String,#804040,,
2,Q,8,88,216,True,Spare Q8,Spare,#C0C0C0,,
2,Q,9,89,217,True,Spare Q9,Spare,#C0C0C0,,
2,Q,10,90,218,True,Spare Q10,Spare,#C0C0C0,,
2,Q,11,91,219,True,Spare Q11,Spare,#C0C0C0,Controller Q Output 11,
2,Q,12,92,220,True,Spare Q12,Spare,#C0C0C0,,
2,Q,13,93,221,True,Spare Q13,Spare,#C0C0C0,,
2,Q,14,94,222,True,Spare Q14,Spare,#C0C0C0,,
2,Q,15,95,223,True,Spare Q15,Spare,#C0C0C0,,
2,Q,16,96,224,False,Spare Q16,Spare,#C0C0C0,Controller Q Output 16,
2,R,,97,225,True,Right Trees,,,Btwn Pine and Oaks,
2,R,1,97,225,True,Spare R1,Spare,#C0C0C0,Controller R Output 1,
2,R,2,98,226,True,Spare R2,Spare,#C0C0C0,,
2,R,3,99,227,True,Spare R3,Spare,#C0C0C0,,
2,R,4,100,228,True,Spare R4,Spare,#C0C0C0,,
2,R,5,101,229,True,Spare R5,Spare,#C0C0C0,,
2,R,6,102,230,True,Spare R6,Spare,#C0C0C0,,
2,R,7,103,231,True,Spare R7,Spare,#C0C0C0,,
2,R,8,104,232,True,Lasers- Driveway (RG),Laser,#800000,,
2,R,9,105,233,True,Lasers- Street (RG),Laser,#800000,,
2,R,10,106,234,True,Nativity Characters,Blowmold,#0080C0,In the manger,
2,R,11,107,235,True,Swirlies- Driveway (RGB),Projector,#400000,,
2,R,12,108,236,True,Swirlies- Manger Stars (RWB),Projector,#0080C0,Shining on the manger scene,
2,R,13,109,237,True,Swirlies- Oak (RGB),Projector,#400000,Oak tree right yard,
2,R,14,110,238,True,Swirlies- Pine (GO),Projector,#008000,,
2,R,15,111,239,True,Swirlies- Street (M),Projector,#804040,Shining on the street,
2,R,16,112,240,True,Spare R16,Spare,#C0C0C0,,
2,S,,113,241,True,Future Expansion,,,,
2,S,1,113,241,True,Spare S01,Spare,#C0C0C0,,
2,S,2,114,242,True,Spare S02,Spare,#C0C0C0,,
2,S,3,115,243,True,Spare S03,Spare,#C0C0C0,,
2,S,4,116,244,True,Spare S04,Spare,#C0C0C0,,
2,S,5,117,245,True,Spare S05,Spare,#C0C0C0,,
2,S,6,118,246,True,Spare S06,Spare,#C0C0C0,,
2,S,7,119,247,True,Spare S07,Spare,#C0C0C0,,
2,S,8,120,248,True,Spare S08,Spare,#C0C0C0,,
2,S,9,121,249,True,Spare S09,Spare,#C0C0C0,,
2,S,10,122,250,True,Spare S10,Spare,#C0C0C0,,
2,S,11,123,251,True,Spare S11,Spare,#C0C0C0,,
2,S,12,124,252,True,Spare S12,Spare,#C0C0C0,,
2,S,13,125,253,True,Spare S13,Spare,#C0C0C0,,
2,S,14,126,254,True,Spare S14,Spare,#C0C0C0,,
2,S,15,127,255,True,Spare S15,Spare,#C0C0C0,,
2,S,16,128,256,True,Spare S16,Spare,#C0C0C0,,
999,,,,9901,True,Universe 999 - Retired or Offline,,,Retired or Offline,
999,Z,,1,9901,False,Phantom- Retired Channels,,,Nowhere,
999,Z,1,1,9901,False,zRainbow Rope Arch 1 (R),Ropelight,#FF0000,,
999,Z,2,2,9902,False,zRainbow Rope Arch 2 (O),Ropelight,#FF8000,,
999,Z,3,3,9903,False,zRainbow Rope Arch 3 (Y),Ropelight,#FFFF00,,
999,Z,4,4,9904,False,zRainbow Rope Arch 4 (G),Ropelight,#00FF00,,
999,Z,5,5,9905,False,zRainbow Rope Arch 5 (B),Ropelight,#0000FF,,
999,Z,6,6,9906,False,zRainbow Rope Arch 6 (V),Ropelight,#8000FF,,
999,Z,7,7,9907,False,zTree- Big 2 (M),Tree,#804040,,
999,Z,8,8,9908,False,zYellow Snow (Y),LED String,#FFFF00,,
